"account_id","industry","plan_tier","mrr_amount","billing_frequency","churn_date","reason_code","preceding_downgrade_flag"
A-180abf,DevTools,Pro,12736,annual,"2024-09-12",support,False
A-180abf,DevTools,Pro,3136,monthly,"2024-09-12",support,False
A-180abf,DevTools,Pro,1216,annual,"2024-09-12",support,False
A-180abf,DevTools,Pro,12736,annual,"2024-09-12",support,False
A-180abf,DevTools,Pro,3136,monthly,"2024-09-12",support,False
A-180abf,DevTools,Pro,0,annual,"2024-03-09",support,True
A-180abf,DevTools,Pro,1216,monthly,"2024-03-09",support,True
A-180abf,DevTools,Pro,3136,monthly,"2024-03-09",support,True
A-180abf,DevTools,Pro,0,monthly,"2024-03-09",support,True
A-180abf,DevTools,Pro,12736,annual,"2024-03-09",support,True
A-180abf,DevTools,Pro,3136,monthly,"2024-03-09",support,True
A-180abf,DevTools,Pro,1216,annual,"2024-03-09",support,True
A-180abf,DevTools,Pro,12736,annual,"2024-03-09",support,True
A-180abf,DevTools,Pro,3136,monthly,"2024-03-09",support,True
A-180abf,DevTools,Pro,0,annual,"2024-05-08",support,False
A-180abf,DevTools,Pro,1216,monthly,"2024-05-08",support,False
A-180abf,DevTools,Pro,3136,monthly,"2024-05-08",support,False
A-180abf,DevTools,Pro,0,monthly,"2024-05-08",support,False
A-180abf,DevTools,Pro,12736,annual,"2024-05-08",support,False
A-180abf,DevTools,Pro,3136,monthly,"2024-05-08",support,False
A-180abf,DevTools,Pro,1216,annual,"2024-05-08",support,False
A-180abf,DevTools,Pro,12736,annual,"2024-05-08",support,False
A-180abf,DevTools,Pro,3136,monthly,"2024-05-08",support,False
A-180abf,DevTools,Pro,0,annual,"2024-05-04",competitor,False
A-180abf,DevTools,Pro,1216,monthly,"2024-05-04",competitor,False
A-180abf,DevTools,Pro,3136,monthly,"2024-05-04",competitor,False
A-180abf,DevTools,Pro,0,monthly,"2024-05-04",competitor,False
A-180abf,DevTools,Pro,12736,annual,"2024-05-04",competitor,False
A-180abf,DevTools,Pro,3136,monthly,"2024-05-04",competitor,False
A-180abf,DevTools,Pro,1216,annual,"2024-05-04",competitor,False
A-180abf,DevTools,Pro,12736,annual,"2024-05-04",competitor,False
A-180abf,DevTools,Pro,3136,monthly,"2024-05-04",competitor,False
A-186a44,HealthTech,Enterprise,0,annual,,,
A-186a44,HealthTech,Enterprise,380,monthly,,,
A-186a44,HealthTech,Enterprise,380,monthly,,,
A-186a44,HealthTech,Enterprise,980,annual,,,
A-186a44,HealthTech,Enterprise,380,monthly,,,
A-186a44,HealthTech,Enterprise,3980,monthly,,,
A-186a44,HealthTech,Enterprise,0,monthly,,,
A-186a44,HealthTech,Enterprise,0,monthly,,,
A-186a44,HealthTech,Enterprise,0,monthly,,,
A-186a44,HealthTech,Enterprise,4776,monthly,,,
A-186a44,HealthTech,Enterprise,380,annual,,,
A-186a44,HealthTech,Enterprise,0,monthly,,,
A-186a44,HealthTech,Enterprise,380,annual,,,
A-186a44,HealthTech,Enterprise,9353,annual,,,
A-18793f,EdTech,Basic,0,monthly,"2024-12-30",support,False
A-18793f,EdTech,Basic,2812,annual,"2024-12-30",support,False
A-18793f,EdTech,Basic,7252,monthly,"2024-12-30",support,False
A-18793f,EdTech,Basic,7252,monthly,"2024-12-30",support,False
A-18793f,EdTech,Basic,0,monthly,"2024-12-30",support,False
A-18793f,EdTech,Basic,7252,annual,"2024-12-30",support,False
A-18793f,EdTech,Basic,29452,annual,"2024-12-30",support,False
A-18793f,EdTech,Basic,7252,annual,"2024-12-30",support,False
A-18793f,EdTech,Basic,2812,annual,"2024-12-30",support,False
A-18793f,EdTech,Basic,7252,monthly,"2024-12-30",support,False
A-18793f,EdTech,Basic,7252,monthly,"2024-12-30",support,False
A-1986ca,HealthTech,Pro,3980,monthly,,,
A-1986ca,HealthTech,Pro,0,monthly,,,
A-1986ca,HealthTech,Pro,6169,monthly,,,
A-1986ca,HealthTech,Pro,5572,monthly,,,
A-1986ca,HealthTech,Pro,3980,monthly,,,
A-1986ca,HealthTech,Pro,3980,annual,,,
A-1986ca,HealthTech,Pro,3980,annual,,,
A-19b2c8,DevTools,Pro,3980,monthly,"2024-08-16",pricing,False
A-19b2c8,DevTools,Pro,456,annual,"2024-08-16",pricing,False
A-19b2c8,DevTools,Pro,5572,annual,"2024-08-16",pricing,False
A-19b2c8,DevTools,Pro,380,annual,"2024-08-16",pricing,False
A-19b2c8,DevTools,Pro,3980,annual,"2024-08-16",pricing,False
A-19b2c8,DevTools,Pro,380,annual,"2024-08-16",pricing,False
A-19b2c8,DevTools,Pro,980,monthly,"2024-08-16",pricing,False
A-19b2c8,DevTools,Pro,3980,monthly,"2024-08-16",pricing,False
A-19b2c8,DevTools,Pro,418,monthly,"2024-08-16",pricing,False
A-19b2c8,DevTools,Pro,3980,monthly,"2024-08-16",pricing,False
A-19b2c8,DevTools,Pro,0,monthly,"2024-08-16",pricing,False
A-19b2c8,DevTools,Pro,980,monthly,"2024-08-16",pricing,False
A-19b2c8,DevTools,Pro,1617,annual,"2024-08-16",pricing,False
A-1ac5e0,DevTools,Basic,0,monthly,,,
A-1ac5e0,DevTools,Basic,1617,monthly,,,
A-1ac5e0,DevTools,Basic,627,annual,,,
A-1ac5e0,DevTools,Basic,1617,monthly,,,
A-1ac5e0,DevTools,Basic,6567,annual,,,
A-1ac5e0,DevTools,Basic,0,monthly,,,
A-1ac5e0,DevTools,Basic,627,monthly,,,
A-1ac5e0,DevTools,Basic,627,annual,,,
A-1ac5e0,DevTools,Basic,6567,monthly,,,
A-1ac5e0,DevTools,Basic,0,monthly,,,
A-1b707d,Cybersecurity,Enterprise,0,annual,"2023-07-21",competitor,False
A-1b707d,Cybersecurity,Enterprise,343,annual,"2023-07-21",competitor,False
A-1b707d,Cybersecurity,Enterprise,637,monthly,"2023-07-21",competitor,False
A-1b707d,Cybersecurity,Enterprise,456,monthly,"2023-07-21",competitor,False
A-1b707d,Cybersecurity,Enterprise,152,annual,"2023-07-21",competitor,False
A-1b707d,Cybersecurity,Enterprise,3781,annual,"2023-07-21",competitor,False
A-1b707d,Cybersecurity,Enterprise,779,annual,"2023-07-21",competitor,False
A-1b707d,Cybersecurity,Enterprise,3184,monthly,"2023-07-21",competitor,False
A-1b7577,Cybersecurity,Pro,76,monthly,,,
A-1b7577,Cybersecurity,Pro,1791,annual,,,
A-1b7577,Cybersecurity,Pro,1194,annual,,,
A-1b7577,Cybersecurity,Pro,441,annual,,,
A-1b7577,Cybersecurity,Pro,539,monthly,,,
A-1b7577,Cybersecurity,Pro,796,monthly,,,
A-1b7577,Cybersecurity,Pro,2009,monthly,,,
A-1b7577,Cybersecurity,Pro,1539,monthly,,,
A-1b7577,Cybersecurity,Pro,0,annual,,,
A-1b7577,Cybersecurity,Pro,196,annual,,,
A-1b7577,Cybersecurity,Pro,190,monthly,,,
A-1b9609,EdTech,Enterprise,588,monthly,"2024-11-16",unknown,False
A-1b9609,EdTech,Enterprise,323,annual,"2024-11-16",unknown,False
A-1b9609,EdTech,Enterprise,931,monthly,"2024-11-16",unknown,False
A-1b9609,EdTech,Enterprise,196,annual,"2024-11-16",unknown,False
A-1b9609,EdTech,Enterprise,5970,monthly,"2024-11-16",unknown,False
A-1b9609,EdTech,Enterprise,995,monthly,"2024-11-16",unknown,False
A-1b9609,EdTech,Enterprise,196,annual,"2024-11-16",unknown,False
A-1b9609,EdTech,Enterprise,6965,annual,"2024-11-16",unknown,False
A-1b9609,EdTech,Enterprise,0,annual,"2024-11-16",unknown,False
A-1b9609,EdTech,Enterprise,342,annual,"2024-11-16",unknown,False
A-1b9609,EdTech,Enterprise,304,monthly,"2024-11-16",unknown,False
A-1b9609,EdTech,Enterprise,588,monthly,"2024-02-02",pricing,False
A-1b9609,EdTech,Enterprise,323,annual,"2024-02-02",pricing,False
A-1b9609,EdTech,Enterprise,931,monthly,"2024-02-02",pricing,False
A-1b9609,EdTech,Enterprise,196,annual,"2024-02-02",pricing,False
A-1b9609,EdTech,Enterprise,5970,monthly,"2024-02-02",pricing,False
A-1b9609,EdTech,Enterprise,995,monthly,"2024-02-02",pricing,False
A-1b9609,EdTech,Enterprise,196,annual,"2024-02-02",pricing,False
A-1b9609,EdTech,Enterprise,6965,annual,"2024-02-02",pricing,False
A-1b9609,EdTech,Enterprise,0,annual,"2024-02-02",pricing,False
A-1b9609,EdTech,Enterprise,342,annual,"2024-02-02",pricing,False
A-1b9609,EdTech,Enterprise,304,monthly,"2024-02-02",pricing,False
A-1b9609,EdTech,Enterprise,588,monthly,"2024-01-02",unknown,False
A-1b9609,EdTech,Enterprise,323,annual,"2024-01-02",unknown,False
A-1b9609,EdTech,Enterprise,931,monthly,"2024-01-02",unknown,False
A-1b9609,EdTech,Enterprise,196,annual,"2024-01-02",unknown,False
A-1b9609,EdTech,Enterprise,5970,monthly,"2024-01-02",unknown,False
A-1b9609,EdTech,Enterprise,995,monthly,"2024-01-02",unknown,False
A-1b9609,EdTech,Enterprise,196,annual,"2024-01-02",unknown,False
A-1b9609,EdTech,Enterprise,6965,annual,"2024-01-02",unknown,False
A-1b9609,EdTech,Enterprise,0,annual,"2024-01-02",unknown,False
A-1b9609,EdTech,Enterprise,342,annual,"2024-01-02",unknown,False
A-1b9609,EdTech,Enterprise,304,monthly,"2024-01-02",unknown,False
A-1d5444,Cybersecurity,Basic,8159,annual,"2024-06-01",support,False
A-1d5444,Cybersecurity,Basic,4776,monthly,"2024-06-01",support,False
A-1d5444,Cybersecurity,Basic,1176,annual,"2024-06-01",support,False
A-1d5444,Cybersecurity,Basic,0,annual,"2024-06-01",support,False
A-1d5444,Cybersecurity,Basic,8159,monthly,"2024-06-01",support,False
A-1d5444,Cybersecurity,Basic,0,annual,"2024-06-01",support,False
A-1d5444,Cybersecurity,Basic,456,annual,"2024-06-01",support,False
A-1d5444,Cybersecurity,Basic,456,annual,"2024-06-01",support,False
A-1d5444,Cybersecurity,Basic,456,annual,"2024-06-01",support,False
A-1d5444,Cybersecurity,Basic,456,monthly,"2024-06-01",support,False
A-1d5444,Cybersecurity,Basic,456,annual,"2024-06-01",support,False
A-1d5444,Cybersecurity,Basic,4776,monthly,"2024-06-01",support,False
A-1d5444,Cybersecurity,Basic,456,monthly,"2024-06-01",support,False
A-1d5444,Cybersecurity,Basic,1176,annual,"2024-06-01",support,False
A-1e1b80,FinTech,Enterprise,950,annual,"2024-11-13",features,False
A-1e1b80,FinTech,Enterprise,950,monthly,"2024-11-13",features,False
A-1e1b80,FinTech,Enterprise,9950,annual,"2024-11-13",features,False
A-1e1b80,FinTech,Enterprise,9950,annual,"2024-11-13",features,False
A-1e1b80,FinTech,Enterprise,0,annual,"2024-11-13",features,False
A-1e1b80,FinTech,Enterprise,950,monthly,"2024-11-13",features,False
A-1e1b80,FinTech,Enterprise,0,monthly,"2024-11-13",features,False
A-1e1b80,FinTech,Enterprise,9950,annual,"2024-11-13",features,False
A-1e1b80,FinTech,Enterprise,9950,monthly,"2024-11-13",features,False
A-1e1b80,FinTech,Enterprise,950,annual,"2024-11-13",features,False
A-1e1b80,FinTech,Enterprise,2597,monthly,"2024-11-13",features,False
A-1e1b80,FinTech,Enterprise,2450,monthly,"2024-11-13",features,False
A-1e1b80,FinTech,Enterprise,950,annual,"2024-10-14",competitor,False
A-1e1b80,FinTech,Enterprise,950,monthly,"2024-10-14",competitor,False
A-1e1b80,FinTech,Enterprise,9950,annual,"2024-10-14",competitor,False
A-1e1b80,FinTech,Enterprise,9950,annual,"2024-10-14",competitor,False
A-1e1b80,FinTech,Enterprise,0,annual,"2024-10-14",competitor,False
A-1e1b80,FinTech,Enterprise,950,monthly,"2024-10-14",competitor,False
A-1e1b80,FinTech,Enterprise,0,monthly,"2024-10-14",competitor,False
A-1e1b80,FinTech,Enterprise,9950,annual,"2024-10-14",competitor,False
A-1e1b80,FinTech,Enterprise,9950,monthly,"2024-10-14",competitor,False
A-1e1b80,FinTech,Enterprise,950,annual,"2024-10-14",competitor,False
A-1e1b80,FinTech,Enterprise,2597,monthly,"2024-10-14",competitor,False
A-1e1b80,FinTech,Enterprise,2450,monthly,"2024-10-14",competitor,False
A-1e1b80,FinTech,Enterprise,950,annual,"2023-10-04",competitor,False
A-1e1b80,FinTech,Enterprise,950,monthly,"2023-10-04",competitor,False
A-1e1b80,FinTech,Enterprise,9950,annual,"2023-10-04",competitor,False
A-1e1b80,FinTech,Enterprise,9950,annual,"2023-10-04",competitor,False
A-1e1b80,FinTech,Enterprise,0,annual,"2023-10-04",competitor,False
A-1e1b80,FinTech,Enterprise,950,monthly,"2023-10-04",competitor,False
A-1e1b80,FinTech,Enterprise,0,monthly,"2023-10-04",competitor,False
A-1e1b80,FinTech,Enterprise,9950,annual,"2023-10-04",competitor,False
A-1e1b80,FinTech,Enterprise,9950,monthly,"2023-10-04",competitor,False
A-1e1b80,FinTech,Enterprise,950,annual,"2023-10-04",competitor,False
A-1e1b80,FinTech,Enterprise,2597,monthly,"2023-10-04",competitor,False
A-1e1b80,FinTech,Enterprise,2450,monthly,"2023-10-04",competitor,False
A-1e50e0,Cybersecurity,Pro,0,annual,"2023-11-01",budget,False
A-1e50e0,Cybersecurity,Pro,3781,annual,"2023-11-01",budget,False
A-1e50e0,Cybersecurity,Pro,3781,monthly,"2023-11-01",budget,False
A-1e50e0,Cybersecurity,Pro,931,monthly,"2023-11-01",budget,False
A-1e50e0,Cybersecurity,Pro,4802,monthly,"2023-11-01",budget,False
A-1e50e0,Cybersecurity,Pro,0,annual,"2024-04-26",pricing,False
A-1e50e0,Cybersecurity,Pro,3781,annual,"2024-04-26",pricing,False
A-1e50e0,Cybersecurity,Pro,3781,monthly,"2024-04-26",pricing,False
A-1e50e0,Cybersecurity,Pro,931,monthly,"2024-04-26",pricing,False
